24/04/2024,5.8
25/04/2024,3.9
26/04/2024,4.4
27/04/2024,4.4
28/04/2024,4.8
29/04/2024,9.4
30/04/2024,11.3
01/05/2024,10.9
02/05/2024,10.1
03/05/2024,10.4
04/05/2024,11.6
05/05/2024,12.6
06/05/2024,9.8
07/05/2024,9.6
08/05/2024,12.6
09/05/2024,13.4
10/05/2024,16.5
11/05/2024,19.2
12/05/2024,15.3
13/05/2024,14.2
14/05/2024,14.6
15/05/2024,15.1
16/05/2024,12.9
17/05/2024,13.9
18/05/2024,12.6
19/05/2024,13
20/05/2024,11.9
21/05/2024,12.9
22/05/2024,10.8
23/05/2024,9.6
24/05/2024,12.2
25/05/2024,13.5
26/05/2024,11.3
27/05/2024,11.2
28/05/2024,12.4
29/05/2024,12
30/05/2024,11.4
31/05/2024,11.6
01/06/2024,13.1
02/06/2024,13.8
03/06/2024,12.9
04/06/2024,7.3
05/06/2024,7.6
06/06/2024,8.7
07/06/2024,8
08/06/2024,7.6
09/06/2024,8.9
10/06/2024,7.7
11/06/2024,8.3
12/06/2024,8.4
13/06/2024,11.3
14/06/2024,11.3
15/06/2024,12
16/06/2024,10.4
17/06/2024,10.6
18/06/2024,9.1
19/06/2024,13.3
20/06/2024,15.8
21/06/2024,15.6
22/06/2024,13.9
23/06/2024,16.7
24/06/2024,18.2
25/06/2024,12.2
26/06/2024,16.4
27/06/2024,14.1
28/06/2024,10.4
29/06/2024,11.4
30/06/2024,12.3
01/07/2024,11.6
02/07/2024,10.4
03/07/2024,10.5
04/07/2024,10.8
05/07/2024,11.5
06/07/2024,10.4
07/07/2024,11.3
08/07/2024,12.2
09/07/2024,12.3
10/07/2024,10.3
11/07/2024,11.5
12/07/2024,12.8
13/07/2024,11.7
14/07/2024,13.3
15/07/2024,13.9
16/07/2024,14.8
17/07/2024,15.7
18/07/2024,15.8
19/07/2024,17.7
20/07/2024,13.2
21/07/2024,12.2
22/07/2024,14.3
23/07/2024,14.8
24/07/2024,16.1
25/07/2024,12.9
26/07/2024,13.1
27/07/2024,14.8
28/07/2024,16.6
29/07/2024,15.9
30/07/2024,13.1
31/07/2024,13.4
01/08/2024,17.6
02/08/2024,14
03/08/2024,13.6
04/08/2024,15.4
05/08/2024,15.7
06/08/2024,14.3
07/08/2024,13.8
08/08/2024,13.7
09/08/2024,13.6
10/08/2024,13.3
11/08/2024,15
12/08/2024,14.5
13/08/2024,14.1
14/08/2024,15.3
15/08/2024,12.4
16/08/2024,12.9
17/08/2024,12.5
18/08/2024,12.6
19/08/2024,12.4
20/08/2024,11.3
21/08/2024,14
22/08/2024,11.4
23/08/2024,10.8
24/08/2024,11.2
25/08/2024,11.8
26/08/2024,14
27/08/2024,15.2
28/08/2024,12.6
29/08/2024,12.1
30/08/2024,10.8
31/08/2024,12.5
01/09/2024,14
02/09/2024,11.4
03/09/2024,10.1
04/09/2024,11.8
05/09/2024,12.2
06/09/2024,12.1
07/09/2024,12.4
08/09/2024,11.3
09/09/2024,10.4
10/09/2024,6.6
11/09/2024,7.2
12/09/2024,7.3
13/09/2024,11
14/09/2024,13.7
15/09/2024,10.3
16/09/2024,14.8
17/09/2024,16.4
18/09/2024,15.3
19/09/2024,12.8
20/09/2024,11.7
21/09/2024,10.3
22/09/2024,8.4
23/09/2024,8.9
24/09/2024,5.5
25/09/2024,6.9
26/09/2024,6.9
27/09/2024,6.1
28/09/2024,8.6
29/09/2024,9
30/09/2024,9.6
01/10/2024,9.1
02/10/2024,7.1
03/10/2024,9.3
04/10/2024,12.2
05/10/2024,11.6
06/10/2024,10.5
07/10/2024,10.7
08/10/2024,8.6
09/10/2024,3.5
10/10/2024,5.7
11/10/2024,6.8
12/10/2024,3.9
13/10/2024,4.4
14/10/2024,7.3
15/10/2024,10.6
16/10/2024,12.1
17/10/2024,10.4
18/10/2024,11.9
19/10/2024,9
20/10/2024,9.8
21/10/2024,8.6
22/10/2024,9.6
23/10/2024,12.1
24/10/2024,10.8
25/10/2024,9.6
26/10/2024,6.9
27/10/2024,8.3
28/10/2024,9.3
29/10/2024,10
30/10/2024,11.4
31/10/2024,13.1
01/11/2024,6.3
02/11/2024,9.8
03/11/2024,8.5
04/11/2024,8.1
05/11/2024,9.3
06/11/2024,13.6
07/11/2024,11.2
08/11/2024,7.2
09/11/2024,5.7
10/11/2024,8.4
11/11/2024,7.5
12/11/2024,10
13/11/2024,9.9
14/11/2024,11.2
15/11/2024,8.5
16/11/2024,2.7
17/11/2024,-0.1
18/11/2024,-2.7
19/11/2024,-0.9
20/11/2024,-1.1
21/11/2024,0.5
22/11/2024,-1.4
23/11/2024,2.2
24/11/2024,6.9
25/11/2024,4.9
26/11/2024,0
27/11/2024,-2.1
28/11/2024,3.7
29/11/2024,10.7
30/11/2024,11.4
01/12/2024,6.9
02/12/2024,-0.1
03/12/2024,2.3
04/12/2024,6.5
05/12/2024,5
06/12/2024,3.1
07/12/2024,4
08/12/2024,3.5
09/12/2024,-0.4
10/12/2024,-1
11/12/2024,-0.3
12/12/2024,1.9
13/12/2024,4
14/12/2024,8.8
15/12/2024,10.3
16/12/2024,9.5
17/12/2024,9.9
18/12/2024,3.7
19/12/2024,2.9
20/12/2024,6.1
21/12/2024,3.8
22/12/2024,3.4
23/12/2024,8.7
24/12/2024,11.5
25/12/2024,9.2
26/12/2024,6
27/12/2024,7.5
28/12/2024,7.5
29/12/2024,6.8
30/12/2024,1.3
31/12/2024,4.5
01/01/2025,-0.8
02/01/2025,-0.3
03/01/2025,-0.2
04/01/2025,-0.5
05/01/2025,-3.6
06/01/2025,0.3
07/01/2025,-0.1
08/01/2025,-1.6
09/01/2025,-1.5
10/01/2025,-4.7
11/01/2025,-2.1
12/01/2025,6.5
13/01/2025,10.1
14/01/2025,10.4
15/01/2025,9.1
16/01/2025,8.8
17/01/2025,9.3
18/01/2025,3.8
19/01/2025,3.9
20/01/2025,5.4
21/01/2025,3.3
22/01/2025,1.4
23/01/2025,1.7
24/01/2025,3.3
25/01/2025,1.4
26/01/2025,1.4
27/01/2025,3.6
28/01/2025,4.6
29/01/2025,2.5
30/01/2025,0.9
31/01/2025,3.2
01/02/2025,7.1
02/02/2025,6.2
03/02/2025,9.3
04/02/2025,3.7
05/02/2025,4.2
06/02/2025,2.5
07/02/2025,-1.5
08/02/2025,-0.9
09/02/2025,-0.7
10/02/2025,1.7
11/02/2025,2.9
12/02/2025,0.4
13/02/2025,-1.8
14/02/2025,-0.8
15/02/2025,0.6
16/02/2025,1.2
17/02/2025,2.1
18/02/2025,1.4
19/02/2025,6.2
20/02/2025,8.7
21/02/2025,8
22/02/2025,7.2
23/02/2025,7.9
24/02/2025,5
25/02/2025,3.4
26/02/2025,2.5
27/02/2025,3.9
28/02/2025,6
01/03/2025,6.2
02/03/2025,7.3
03/03/2025,8
04/03/2025,9.8
05/03/2025,10.6
06/03/2025,8.3
07/03/2025,7.6
08/03/2025,8.4
09/03/2025,7.7
10/03/2025,2.3
11/03/2025,3.6
12/03/2025,2.7
13/03/2025,3.6
14/03/2025,3.2
15/03/2025,6
16/03/2025,4.6
17/03/2025,2.8
18/03/2025,2.6
19/03/2025,3.9
20/03/2025,7.8
21/03/2025,10.8
22/03/2025,8.8
23/03/2025,5.1
24/03/2025,9.7
25/03/2025,8.3
26/03/2025,9.4
27/03/2025,7.3
28/03/2025,5
29/03/2025,7
30/03/2025,8.7
31/03/2025,10.5
01/04/2025,11.2
02/04/2025,9.4
03/04/2025,7.2
04/04/2025,4.8
05/04/2025,5
06/04/2025,6.6
07/04/2025,8.4
